a,b,Poverty Count,c,d,Poverty Percentage,e,f,g,h,I,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,Aa,County Name,State,bb,Cc
36,0,2471760,2439327,2504193,13.1,12.9,13.3,716817,697360,736274,18.2,17.7,18.7,485664,469112,502216,17.2,16.6,17.8,72038,71588,72488,213274,203111,223437,19.6,18.7,20.5,New York                                      ,NY ,est19-ny.txt ,16NOV2020
36,1,33970,29708,38232,11.7,10.2,13.2,8717,7124,10310,16.0,13.1,18.9,5420,4083,6757,13.8,10.4,17.2,69408,65266,73550,        ,        ,       ,     ,     ,     ,Albany County                                 ,NY ,est19-ny.txt ,16NOV2020
36,3,7491,6283,8699,17.9,15.0,20.8,2411,1911,2911,26.8,21.2,32.4,1681,1312,2050,25.6,20.0,31.2,49411,46772,52050,        ,        ,       ,     ,     ,     ,Allegany County                               ,NY ,est19-ny.txt ,16NOV2020
36,5,361834,343947,379721,26.2,24.9,27.5,123692,114598,132786,36.5,33.8,39.2,85893,79104,92682,35.6,32.8,38.4,41470,40379,42561,        ,        ,       ,     ,     ,     ,Bronx County                                  ,NY ,est19-ny.txt ,16NOV2020
36,7,31962,28397,35527,17.8,15.8,19.8,8893,7382,10404,24.9,20.7,29.1,5920,4920,6920,22.8,18.9,26.7,52179,48874,55484,        ,        ,       ,     ,     ,     ,Broome County                                 ,NY ,est19-ny.txt ,16NOV2020
36,9,10821,9212,12430,14.7,12.5,16.9,3462,2651,4273,21.5,16.5,26.5,2417,1779,3055,20.2,14.9,25.5,50783,48413,53153,        ,        ,       ,     ,     ,     ,Cattaraugus County                            ,NY ,est19-ny.txt ,16NOV2020
36,11,10058,8534,11582,13.8,11.7,15.9,2941,2299,3583,20.5,16.0,25.0,1992,1490,2494,19.0,14.2,23.8,58055,54431,61679,        ,        ,       ,     ,     ,     ,Cayuga County                                 ,NY ,est19-ny.txt ,16NOV2020
36,13,19896,16908,22884,16.3,13.8,18.8,6057,4629,7485,24.4,18.7,30.1,4251,3222,5280,23.6,17.9,29.3,50143,47695,52591,        ,        ,       ,     ,     ,     ,Chautauqua County                             ,NY ,est19-ny.txt ,16NOV2020
36,15,11221,9298,13144,14.1,11.7,16.5,3481,2549,4413,20.3,14.9,25.7,2453,1812,3094,19.5,14.4,24.6,58400,54468,62332,        ,        ,       ,     ,     ,     ,Chemung County                                ,NY ,est19-ny.txt ,16NOV2020
36,17,6368,5155,7581,13.7,11.1,16.3,1887,1388,2386,20.1,14.8,25.4,1167,764,1570,16.9,11.1,22.7,51894,48600,55188,        ,        ,       ,     ,     ,     ,Chenango County                               ,NY ,est19-ny.txt ,16NOV2020
36,19,10950,9078,12822,14.8,12.3,17.3,2346,1730,2962,16.8,12.4,21.2,1584,1120,2048,15.6,11.0,20.2,59069,55085,63053,        ,        ,       ,     ,     ,     ,Clinton County                                ,NY ,est19-ny.txt ,16NOV2020
36,21,5883,4591,7175,10.1,7.9,12.3,1479,1051,1907,15.4,10.9,19.9,982,649,1315,13.8,9.1,18.5,71563,66921,76205,        ,        ,       ,     ,     ,     ,Columbia County                               ,NY ,est19-ny.txt ,16NOV2020
36,23,7542,6330,8754,17.3,14.5,20.1,1701,1236,2166,19.3,14.0,24.6,1172,839,1505,18.4,13.2,23.6,55143,50665,59621,        ,        ,       ,     ,     ,     ,Cortland County                               ,NY ,est19-ny.txt ,16NOV2020
36,25,5290,4106,6474,12.6,9.8,15.4,1340,903,1777,19.1,12.9,25.3,954,624,1284,18.4,12.0,24.8,51038,46551,55525,        ,        ,       ,     ,     ,     ,Delaware County                               ,NY ,est19-ny.txt ,16NOV2020
36,27,23693,20057,27329,8.6,7.3,9.9,5237,3764,6710,9.8,7.0,12.6,3674,2579,4769,9.2,6.4,12.0,84564,80402,88726,        ,        ,       ,     ,     ,     ,Dutchess County                               ,NY ,est19-ny.txt ,16NOV2020
36,29,118386,108977,127795,13.3,12.2,14.4,35122,30762,39482,19.3,16.9,21.7,24820,21455,28185,18.8,16.3,21.3,60620,59480,61760,        ,        ,       ,     ,     ,     ,Erie County                                   ,NY ,est19-ny.txt ,16NOV2020
36,31,4338,3531,5145,12.4,10.1,14.7,973,703,1243,17.1,12.4,21.8,666,451,881,16.2,11.0,21.4,55091,50361,59821,        ,        ,       ,     ,     ,     ,Essex County                                  ,NY ,est19-ny.txt ,16NOV2020
36,33,8017,6753,9281,18.1,15.2,21.0,2338,1804,2872,25.1,19.4,30.8,1647,1234,2060,23.6,17.7,29.5,48943,46035,51851,        ,        ,       ,     ,     ,     ,Franklin County                               ,NY ,est19-ny.txt ,16NOV2020
36,35,8533,7258,9808,16.4,14.0,18.8,2734,2193,3275,26.4,21.2,31.6,1738,1297,2179,22.6,16.9,28.3,50061,46650,53472,        ,        ,       ,     ,     ,     ,Fulton County                                 ,NY ,est19-ny.txt ,16NOV2020
36,37,5825,4852,6798,10.5,8.7,12.3,1540,1132,1948,13.6,10.0,17.2,987,652,1322,11.8,7.8,15.8,62570,58494,66646,        ,        ,       ,     ,     ,     ,Genesee County                                ,NY ,est19-ny.txt ,16NOV2020
36,39,5589,4368,6810,12.6,9.8,15.4,1358,953,1763,18.5,13.0,24.0,957,640,1274,17.8,11.9,23.7,54746,49015,60477,        ,        ,       ,     ,     ,     ,Greene County                                 ,NY ,est19-ny.txt ,16NOV2020
36,41,433,325,541,9.8,7.4,12.2,104,72,136,17.7,12.2,23.2,69,45,93,15.4,10.1,20.7,60148,55176,65120,        ,        ,       ,     ,     ,     ,Hamilton County                               ,NY ,est19-ny.txt ,16NOV2020
36,43,8235,6744,9726,13.7,11.2,16.2,2315,1692,2938,19.0,13.9,24.1,1654,1175,2133,18.0,12.8,23.2,55778,51892,59664,        ,        ,       ,     ,     ,     ,Herkimer County                               ,NY ,est19-ny.txt ,16NOV2020
36,45,15168,13196,17140,14.6,12.7,16.5,5280,4302,6258,20.6,16.8,24.4,3605,2833,4377,21.0,16.5,25.5,53829,51006,56652,        ,        ,       ,     ,     ,     ,Jefferson County                              ,NY ,est19-ny.txt ,16NOV2020
36,47,446923,424263,469583,17.7,16.8,18.6,140443,127587,153299,24.7,22.4,27.0,94706,84762,104650,24.3,21.7,26.9,66501,65468,67534,        ,        ,       ,     ,     ,     ,Kings County                                  ,NY ,est19-ny.txt ,16NOV2020
36,49,3208,2553,3863,12.4,9.9,14.9,1084,781,1387,18.6,13.4,23.8,750,522,978,17.8,12.4,23.2,56599,53276,59922,        ,        ,       ,     ,     ,     ,Lewis County                                  ,NY ,est19-ny.txt ,16NOV2020
36,51,7916,6866,8966,13.8,12.0,15.6,1769,1387,2151,16.4,12.9,19.9,1217,931,1503,15.0,11.5,18.5,60268,56316,64220,        ,        ,       ,     ,     ,     ,Livingston County                             ,NY ,est19-ny.txt ,16NOV2020
36,53,6488,5067,7909,9.8,7.6,12.0,1727,1186,2268,13.2,9.1,17.3,1118,722,1514,11.6,7.5,15.7,61713,56643,66783,        ,        ,       ,     ,     ,     ,Madison County                                ,NY ,est19-ny.txt ,16NOV2020
36,55,90791,83386,98196,12.7,11.7,13.7,28330,24763,31897,18.9,16.5,21.3,19809,16905,22713,18.0,15.4,20.6,62159,60568,63750,        ,        ,       ,     ,     ,     ,Monroe County                                 ,NY ,est19-ny.txt ,16NOV2020
36,57,7652,6285,9019,15.9,13.1,18.7,2800,2083,3517,25.5,19.0,32.0,1944,1400,2488,24.8,17.9,31.7,52092,47693,56491,        ,        ,       ,     ,     ,     ,Montgomery County                             ,NY ,est19-ny.txt ,16NOV2020
36,59,74435,64934,83936,5.6,4.9,6.3,18523,15026,22020,6.5,5.3,7.7,12341,9518,15164,5.8,4.5, 7.1 1,17767 1,15342 1,20192,        ,        ,       ,     ,     ,     ,Nassau County                                 ,NY ,est19-ny.txt ,16NOV2020
36,61,222672,207005,238339,14.1,13.1,15.1,39119,31391,46847,17.3,13.9,20.7,25960,20185,31735,17.1,13.3,20.9,93007,90088,95926,        ,        ,       ,     ,     ,     ,New York County                               ,NY ,est19-ny.txt ,16NOV2020
36,63,25407,21925,28889,12.4,10.7,14.1,6884,5300,8468,16.9,13.0,20.8,4925,3657,6193,16.5,12.3,20.7,56371,53388,59354,        ,        ,       ,     ,     ,     ,Niagara County                                ,NY ,est19-ny.txt ,16NOV2020
36,65,31586,27309,35863,14.6,12.6,16.6,9188,7050,11326,19.3,14.8,23.8,6254,4678,7830,18.0,13.5,22.5,56516,53369,59663,        ,        ,       ,     ,     ,     ,Oneida County                                 ,NY ,est19-ny.txt ,16NOV2020
36,67,61412,55443,67381,13.8,12.5,15.1,17742,15123,20361,18.7,15.9,21.5,12035,9916,14154,17.3,14.2,20.4,61597,59916,63278,        ,        ,       ,     ,     ,     ,Onondaga County                               ,NY ,est19-ny.txt ,16NOV2020
36,69,8645,7101,10189,8.1,6.7,9.5,2232,1543,2921,10.4,7.2,13.6,1594,1068,2120,9.9,6.6,13.2,66754,63525,69983,        ,        ,       ,     ,     ,     ,Ontario County                                ,NY ,est19-ny.txt ,16NOV2020
36,71,46013,40349,51677,12.3,10.8,13.8,17352,14148,20556,18.0,14.7,21.3,11451,9077,13825,16.2,12.8,19.6,83188,79757,86619,        ,        ,       ,     ,     ,     ,Orange County                                 ,NY ,est19-ny.txt ,16NOV2020
36,73,5020,3997,6043,13.2,10.5,15.9,1463,1008,1918,19.2,13.2,25.2,1016,677,1355,18.3,12.2,24.4,53115,48446,57784,        ,        ,       ,     ,     ,     ,Orleans County                                ,NY ,est19-ny.txt ,16NOV2020
36,75,17530,15013,20047,15.6,13.4,17.8,5950,4923,6977,25.0,20.7,29.3,3518,2685,4351,20.1,15.3,24.9,57640,54088,61192,        ,        ,       ,     ,     ,     ,Oswego County                                 ,NY ,est19-ny.txt ,16NOV2020
36,77,8809,7270,10348,16.2,13.4,19.0,1686,1240,2132,18.6,13.7,23.5,1084,740,1428,16.6,11.3,21.9,52414,47432,57396,        ,        ,       ,     ,     ,     ,Otsego County                                 ,NY ,est19-ny.txt ,16NOV2020
36,79,5016,3843,6189,5.2,4.0,6.4,1060,703,1417,5.6,3.7,7.5,734,466,1002,5.1,3.2, 7.0 1,05600 1,00893 1,10307,        ,        ,       ,     ,     ,     ,Putnam County                                 ,NY ,est19-ny.txt ,16NOV2020
36,81,245941,223169,268713,11.0,10.0,12.0,63496,51720,75272,14.4,11.7,17.1,41564,32771,50357,13.5,10.6,16.4,72975,71573,74377,        ,        ,       ,     ,     ,     ,Queens County                                 ,NY ,est19-ny.txt ,16NOV2020
36,83,17506,15035,19977,11.5,9.9,13.1,4540,3450,5630,15.1,11.5,18.7,3173,2352,3994,14.4,10.7,18.1,70688,67575,73801,        ,        ,       ,     ,     ,     ,Rensselaer County                             ,NY ,est19-ny.txt ,16NOV2020
36,85,42807,35452,50162,9.1,7.5,10.7,14158,10866,17450,13.9,10.7,17.1,10889,8395,13383,14.5,11.2,17.8,86624,82286,90962,        ,        ,       ,     ,     ,     ,Richmond County                               ,NY ,est19-ny.txt ,16NOV2020
36,87,40031,35334,44728,12.5,11.0,14.0,19679,16925,22433,21.6,18.6,24.6,12842,10542,15142,19.9,16.3,23.5,99831,96783 1,2879,        ,        ,       ,     ,     ,     ,Rockland County                               ,NY ,est19-ny.txt ,16NOV2020
36,89,18348,16107,20589,18.9,16.6,21.2,5689,4797,6581,27.1,22.8,31.4,3592,2861,4323,23.1,18.4,27.8,51742,47908,55576,        ,        ,       ,     ,     ,     ,St. Lawrence County                           ,NY ,est19-ny.txt ,16NOV2020
36,91,13482,10862,16102,6.0,4.8,7.2,3182,2228,4136,7.2,5.0,9.4,2277,1544,3010,6.9,4.7,9.1,89071,85298,92844,        ,        ,       ,     ,     ,     ,Saratoga County                               ,NY ,est19-ny.txt ,16NOV2020
36,93,18363,15546,21180,12.1,10.2,14.0,6396,5191,7601,19.6,15.9,23.3,4682,3776,5588,19.8,16.0,23.6,64960,60905,69015,        ,        ,       ,     ,     ,     ,Schenectady County                            ,NY ,est19-ny.txt ,16NOV2020
36,95,3600,2827,4373,12.1,9.5,14.7,871,615,1127,16.6,11.7,21.5,624,429,819,15.7,10.8,20.6,58927,54374,63480,        ,        ,       ,     ,     ,     ,Schoharie County                              ,NY ,est19-ny.txt ,16NOV2020
36,97,2763,2329,3197,15.7,13.2,18.2,714,532,896,22.3,16.6,28.0,530,396,664,22.4,16.7,28.1,52215,47126,57304,        ,        ,       ,     ,     ,     ,Schuyler County                               ,NY ,est19-ny.txt ,16NOV2020
36,99,4302,3573,5031,13.7,11.4,16.0,1265,908,1622,19.4,13.9,24.9,941,668,1214,19.6,13.9,25.3,51064,47746,54382,        ,        ,       ,     ,     ,     ,Seneca County                                 ,NY ,est19-ny.txt ,16NOV2020
36 1,1,14089,12308,15870,15.0,13.1,16.9,4286,3404,5168,21.8,17.3,26.3,2663,1953,3373,18.4,13.5,23.3,53167,50910,55424,        ,        ,       ,     ,     ,     ,Steuben County                                ,NY ,est19-ny.txt ,16NOV2020
36 1,3,97920,84924,110916,6.8,5.9,7.7,27871,22769,32973,9.3,7.6,11.0,17797,13978,21616,8.0,6.3, 9.7 1,05241 1,02644 1,7838,        ,        ,       ,     ,     ,     ,Suffolk County                                ,NY ,est19-ny.txt ,16NOV2020
36 1,5,11745,9726,13764,16.1,13.3,18.9,4025,3078,4972,26.2,20.0,32.4,2840,2117,3563,25.8,19.2,32.4,58851,55380,62322,        ,        ,       ,     ,     ,     ,Sullivan County                               ,NY ,est19-ny.txt ,16NOV2020
36 1,7,4485,3586,5384,9.4,7.5,11.3,1342,953,1731,13.8,9.8,17.8,935,633,1237,12.7,8.6,16.8,60699,55693,65705,        ,        ,       ,     ,     ,     ,Tioga County                                  ,NY ,est19-ny.txt ,16NOV2020
36 1,9,15079,12864,17294,16.9,14.4,19.4,2056,1453,2659,14.3,10.1,18.5,1352,908,1796,12.9,8.7,17.1,59176,54579,63773,        ,        ,       ,     ,     ,     ,Tompkins County                               ,NY ,est19-ny.txt ,16NOV2020
36 1,11,20451,17356,23546,12.0,10.2,13.8,4837,3748,5926,16.1,12.5,19.7,3157,2308,4006,14.1,10.3,17.9,64090,60873,67307,        ,        ,       ,     ,     ,     ,Ulster County                                 ,NY ,est19-ny.txt ,16NOV2020
36 1,13,6399,5156,7642,10.1,8.1,12.1,1690,1171,2209,15.0,10.4,19.6,1160,764,1556,13.7,9.0,18.4,63240,58619,67861,        ,        ,       ,     ,     ,     ,Warren County                                 ,NY ,est19-ny.txt ,16NOV2020
36 1,15,6917,5492,8342,11.9,9.4,14.4,1900,1379,2421,17.2,12.5,21.9,1296,905,1687,15.9,11.1,20.7,56897,51897,61897,        ,        ,       ,     ,     ,     ,Washington County                             ,NY ,est19-ny.txt ,16NOV2020
36 1,17,10093,8474,11712,11.4,9.6,13.2,2948,2184,3712,15.8,11.7,19.9,1988,1419,2557,14.5,10.3,18.7,61989,57028,66950,        ,        ,       ,     ,     ,     ,Wayne County                                  ,NY ,est19-ny.txt ,16NOV2020
36 1,19,79545,69218,89872,8.4,7.3,9.5,20791,16387,25195,10.1,8.0,12.2,13614,10312,16916,8.9,6.7,11.1 1,1741,99798 1,3684,        ,        ,       ,     ,     ,     ,Westchester County                            ,NY ,est19-ny.txt ,16NOV2020
36 1,21,3598,2837,4359,9.9,7.8,12.0,919,630,1208,12.6,8.6,16.6,647,425,869,11.9,7.8,16.0,58214,54143,62285,        ,        ,       ,     ,     ,     ,Wyoming County                                ,NY ,est19-ny.txt ,16NOV2020
36 1,23,3271,2563,3979,13.9,10.9,16.9,1394,1015,1773,26.2,19.1,33.3,942,648,1236,25.1,17.3,32.9,60612,57541,63683,        ,        ,       ,     ,     ,     ,Yates County                                  ,NY ,est19-ny.txt ,16NOV2020